Corpus,InfMorpho,FreqCount,Condition,PreLet,Unit,TotalFreq,UnitFreq,UnitProb,UnitFreqSL,UnitProbSL
ManG1,All Words,Type,Yes,r,d,800,30,.0375000,30,1
ManG1,All Words,Type,Yes,r,i,800,16,.0200000,0,0
ManG1,All Words,Type,Yes,r,o,800,5,.0062500,0,0
ManG1,All Words,Type,Yes,r,u,800,4,.0050000,0,0
ManG1,All Words,Type,Yes,r,c,800,3,.0037500,1,.333333
ManG1,All Words,Type,Yes,r,n,800,1,.0012500,0,0
ManG1,All Words,Type,Yes,s,e,308,219,.7110390,218,.995434
ManG1,All Words,Type,Yes,s,é,308,45,.1461039,0,0
ManG1,All Words,Type,Yes,s,a,308,26,.0844156,0,0
ManG1,All Words,Type,Yes,s,i,308,6,.0194805,0,0
ManG1,All Words,Type,Yes,s,t,308,4,.0129870,0,0
ManG1,All Words,Type,Yes,s,u,308,4,.0129870,0,0
ManG1,All Words,Type,Yes,s,s,308,2,.0064935,0,0
ManG1,All Words,Type,Yes,s,h,308,1,.0032468,0,0
ManG1,All Words,Type,Yes,s,o,308,1,.0032468,0,0
ManG1,All Words,Type,Yes,t,e,701,364,.5192582,362,.994505
ManG1,All Words,Type,Yes,t,s,701,184,.2624822,184,1
ManG1,All Words,Type,Yes,t,é,701,88,.1255350,0,0
ManG1,All Words,Type,Yes,t,a,701,38,.0542083,0,0
ManG1,All Words,Type,Yes,t,i,701,14,.0199715,0,0
ManG1,All Words,Type,Yes,t,u,701,8,.0114123,0,0
ManG1,All Words,Type,Yes,t,o,701,4,.0057061,0,0
ManG1,All Words,Type,Yes,t,h,701,1,.0014265,0,0
ManG1,All Words,Type,Yes,u,e,572,159,.2779720,158,.993711
ManG1,All Words,Type,Yes,u,r,572,125,.2185315,1,.008000
ManG1,All Words,Type,Yes,u,x,572,125,.2185315,125,1
ManG1,All Words,Type,Yes,u,s,572,49,.0856643,40,.816327
ManG1,All Words,Type,Yes,u,t,572,39,.0681818,38,.974359
ManG1,All Words,Type,Yes,u,é,572,25,.0437063,0,0
ManG1,All Words,Type,Yes,u,m,572,8,.0139860,0,0
ManG1,All Words,Type,Yes,u,i,572,7,.0122378,0,0
ManG1,All Words,Type,Yes,u,d,572,6,.0104895,5,.833333
ManG1,All Words,Type,Yes,u,l,572,6,.0104895,0,0
ManG1,All Words,Type,Yes,u,a,572,5,.0087413,0,0
ManG1,All Words,Type,Yes,u,f,572,5,.0087413,0,0
ManG1,All Words,Type,Yes,u,n,572,5,.0087413,0,0
ManG1,All Words,Type,Yes,u,p,572,4,.0069930,3,.750000
ManG1,All Words,Type,Yes,u,c,572,2,.0034965,1,.500000
ManG1,All Words,Type,Yes,u,b,572,1,.0017483,0,0
ManG1,All Words,Type,Yes,u,ï,572,1,.0017483,0,0
ManG1,All Words,Type,Yes,û,t,6,4,.6666667,3,.750000
ManG1,All Words,Type,Yes,û,r,6,2,.3333333,0,0
ManG1,All Words,Type,Yes,v,e,86,46,.5348837,46,1
ManG1,All Words,Type,Yes,v,é,86,20,.2325581,0,0
ManG1,All Words,Type,Yes,v,a,86,13,.1511628,0,0
ManG1,All Words,Type,Yes,v,i,86,3,.0348837,0,0
ManG1,All Words,Type,Yes,v,u,86,3,.0348837,0,0
ManG1,All Words,Type,Yes,v,o,86,1,.0116279,0,0
ManG1,All Words,Type,Yes,w,n,1,1,1,0,0
ManG1,All Words,Type,Yes,x,e,9,6,.6666667,6,1
ManG1,All Words,Type,Yes,x,é,9,2,.2222222,0,0
ManG1,All Words,Type,Yes,x,i,9,1,.1111111,0,0
ManG1,All Words,Type,Yes,y,é,26,10,.3846154,0,0
ManG1,All Words,Type,Yes,y,a,26,7,.2692308,0,0
ManG1,All Words,Type,Yes,y,e,26,5,.1923077,5,1
ManG1,All Words,Type,Yes,y,s,26,2,.0769231,2,1
ManG1,All Words,Type,Yes,y,m,26,1,.0384615,0,0
ManG1,All Words,Type,Yes,y,o,26,1,.0384615,0,0
ManG1,All Words,Type,Yes,z,e,9,7,.7777778,7,1
ManG1,All Words,Type,Yes,z,é,9,1,.1111111,0,0
ManG1,All Words,Type,Yes,z,o,9,1,.1111111,0,0
ManG1,All Words,Token,No,,e,705468.03,224790.73,.3186406,139445.30,.620334
ManG1,All Words,Token,No,,s,705468.03,106653.66,.1511814,75435.08,.707290
ManG1,All Words,Token,No,,t,705468.03,90643.60,.1284872,52877.59,.583357
ManG1,All Words,Token,No,,n,705468.03,75521.88,.1070522,0,0
ManG1,All Words,Token,No,,a,705468.03,44181.82,.0626277,0,0
ManG1,All Words,Token,No,,r,705468.03,37161.35,.0526762,430.48,.011584
ManG1,All Words,Token,No,,u,705468.03,29985.58,.0425045,0,0
ManG1,All Words,Token,No,,l,705468.03,28362.00,.0402031,218.00,.007686
ManG1,All Words,Token,No,,i,705468.03,24596.55,.0348656,0,0
ManG1,All Words,Token,No,,x,705468.03,8927.05,.0126541,8551.38,.957918
ManG1,All Words,Token,No,,c,705468.03,7364.16,.0104387,592.79,.080496
ManG1,All Words,Token,No,,é,705468.03,7073.40,.0100265,0,0
ManG1,All Words,Token,No,,d,705468.03,6971.75,.0098824,6790.95,.974067
ManG1,All Words,Token,No,,z,705468.03,2896.18,.0041053,119.07,.041113
ManG1,All Words,Token,No,,p,705468.03,2682.57,.0038025,2649.96,.987843
ManG1,All Words,Token,No,,o,705468.03,2141.91,.0030361,0,0
ManG1,All Words,Token,No,,à,705468.03,1930.55,.0027366,0,0
ManG1,All Words,Token,No,,ù,705468.03,1162.05,.0016472,0,0
ManG1,All Words,Token,No,,f,705468.03,832.83,.0011805,0,0
ManG1,All Words,Token,No,,m,705468.03,675.35,.0009573,0,0
ManG1,All Words,Token,No,,q,705468.03,435.67,.0006176,0,0
ManG1,All Words,Token,No,,g,705468.03,346.40,.0004910,306.85,.885808
ManG1,All Words,Token,No,,k,705468.03,42.38,.0000601,0,0
ManG1,All Words,Token,No,,h,705468.03,32.08,.0000455,0.52,.016289
ManG1,All Words,Token,No,,y,705468.03,22.06,.0000313,0,0
ManG1,All Words,Token,No,,b,705468.03,19.11,.0000271,5.42,.283621
ManG1,All Words,Token,No,,û,705468.03,13.52,.0000192,0,0
ManG1,All Words,Token,No,,ë,705468.03,1.22,.0000017,0,0
ManG1,All Words,Token,No,,ï,705468.03,0.61,.0000009,0,0
ManG1,All Words,Token,Yes,a,u,30691.54,10902.73,.3552358,0,0
ManG1,All Words,Token,Yes,a,s,30691.54,7431.36,.2421305,7335.07,.987043
ManG1,All Words,Token,Yes,a,t,30691.54,2853.28,.0929665,2851.53,.999385
ManG1,All Words,Token,Yes,a,i,30691.54,2657.06,.0865729,0,0
ManG1,All Words,Token,Yes,a,n,30691.54,2588.03,.0843238,0,0
ManG1,All Words,Token,Yes,a,r,30691.54,1801.55,.0586986,0,0
ManG1,All Words,Token,Yes,a,l,30691.54,1682.71,.0548266,0,0
ManG1,All Words,Token,Yes,a,c,30691.54,619.83,.0201956,16.35,.026373
ManG1,All Words,Token,Yes,a,p,30691.54,44.63,.0014540,44.63,1
ManG1,All Words,Token,Yes,a,o,30691.54,38.91,.0012678,0,0
ManG1,All Words,Token,Yes,a,k,30691.54,36.98,.0012049,0,0
ManG1,All Words,Token,Yes,a,z,30691.54,21.94,.0007148,0,0
ManG1,All Words,Token,Yes,a,g,30691.54,11.91,.0003880,0,0
ManG1,All Words,Token,Yes,a,b,30691.54,0.62,.0000203,0,0
ManG1,All Words,Token,Yes,â,t,14.18,14.18,1,14.18,1
ManG1,All Words,Token,Yes,b,e,1706.63,1100.38,.6447678,1100.38,1
ManG1,All Words,Token,Yes,b,é,1706.63,449.05,.2631190,0,0
ManG1,All Words,Token,Yes,b,u,1706.63,77.41,.0453559,0,0
ManG1,All Words,Token,Yes,b,o,1706.63,51.17,.0299822,0,0
ManG1,All Words,Token,Yes,b,a,1706.63,25.77,.0150996,0,0
ManG1,All Words,Token,Yes,b,y,1706.63,2.25,.0013205,0,0
ManG1,All Words,Token,Yes,b,s,1706.63,0.61,.0003550,0.61,1
ManG1,All Words,Token,Yes,c,e,6984.45,5884.43,.8425047,2633.09,.447466
ManG1,All Words,Token,Yes,c,i,6984.45,790.61,.1131959,0,0
ManG1,All Words,Token,Yes,c,s,6984.45,116.05,.0166159,116.05,1
ManG1,All Words,Token,Yes,c,t,6984.45,73.89,.0105788,0,0
ManG1,All Words,Token,Yes,c,é,6984.45,62.70,.0089769,0,0
ManG1,All Words,Token,Yes,c,h,6984.45,23.73,.0033974,0.52,.022025
ManG1,All Words,Token,Yes,c,o,6984.45,15.40,.0022043,0,0
ManG1,All Words,Token,Yes,c,a,6984.45,12.40,.0017754,0,0
ManG1,All Words,Token,Yes,c,k,6984.45,4.89,.0007008,0,0
ManG1,All Words,Token,Yes,c,u,6984.45,0.35,.0000499,0,0
ManG1,All Words,Token,Yes,ç,a,957.23,846.17,.8839763,0,0
ManG1,All Words,Token,Yes,ç,u,957.23,111.06,.1160237,0,0
ManG1,All Words,Token,Yes,d,e,39407.73,30147.87,.7650244,5091.84,.168896
ManG1,All Words,Token,Yes,d,u,39407.73,6967.69,.1768102,0,0
ManG1,All Words,Token,Yes,d,i,39407.73,966.46,.0245246,0,0
ManG1,All Words,Token,Yes,d,s,39407.73,931.75,.0236438,931.75,1
ManG1,All Words,Token,Yes,d,é,39407.73,214.41,.0054408,0,0
ManG1,All Words,Token,Yes,d,a,39407.73,102.09,.0025906,0,0
ManG1,All Words,Token,Yes,d,o,39407.73,63.94,.0016224,0,0
ManG1,All Words,Token,Yes,d,û,39407.73,13.52,.0003432,0,0
ManG1,All Words,Token,Yes,e,s,99056.10,42402.59,.4280664,12417.61,.292850
ManG1,All Words,Token,Yes,e,t,99056.10,19066.31,.1924799,0,0
ManG1,All Words,Token,Yes,e,r,99056.10,12653.75,.1277433,0,0
ManG1,All Words,Token,Yes,e,n,99056.10,12330.96,.1244846,0,0
ManG1,All Words,Token,Yes,e,c,99056.10,5672.48,.0572653,0,0
ManG1,All Words,Token,Yes,e,z,99056.10,2755.18,.0278143,0,0
ManG1,All Words,Token,Yes,e,u,99056.10,2549.95,.0257425,0,0
ManG1,All Words,Token,Yes,e,l,99056.10,1293.89,.0130622,0,0
ManG1,All Words,Token,Yes,e,d,99056.10,160.95,.0016249,0,0
ManG1,All Words,Token,Yes,e,f,99056.10,78.10,.0007884,0,0
ManG1,All Words,Token,Yes,e,x,99056.10,46.29,.0004674,0,0
ManG1,All Words,Token,Yes,e,a,99056.10,26.37,.0002662,0,0
ManG1,All Words,Token,Yes,e,y,99056.10,19.29,.0001947,0,0
ManG1,All Words,Token,Yes,é,e,2965.86,2455.97,.8280800,2455.97,1
ManG1,All Words,Token,Yes,é,s,2965.86,495.86,.1671886,495.86,1
ManG1,All Words,Token,Yes,é,o,2965.86,14.03,.0047314,0,0
ManG1,All Words,Token,Yes,è,s,3290.15,3290.15,1,3289.63,.999841
ManG1,All Words,Token,Yes,ê,t,607.33,607.33,1,607.33,1
ManG1,All Words,Token,Yes,ë,s,0.30,0.30,1,0.30,1
ManG1,All Words,Token,Yes,f,s,690.44,375.62,.5440276,375.62,1
ManG1,All Words,Token,Yes,f,e,690.44,165.42,.2395800,165.42,1
ManG1,All Words,Token,Yes,f,é,690.44,123.61,.1790353,0,0
ManG1,All Words,Token,Yes,f,a,690.44,24.58,.0356024,0,0
ManG1,All Words,Token,Yes,f,t,690.44,0.61,.0008774,0,0
ManG1,All Words,Token,Yes,f,u,690.44,0.61,.0008774,0,0
ManG1,All Words,Token,Yes,g,e,5152.23,4757.26,.9233401,4757.26,1
ManG1,All Words,Token,Yes,g,é,5152.23,243.97,.0473521,0,0
ManG1,All Words,Token,Yes,g,t,5152.23,96.93,.0188140,96.93,1
ManG1,All Words,Token,Yes,g,s,5152.23,32.35,.0062784,32.35,1
ManG1,All Words,Token,Yes,g,i,5152.23,14.36,.0027864,0,0
ManG1,All Words,Token,Yes,g,o,5152.23,6.74,.0013082,0,0
ManG1,All Words,Token,Yes,g,a,5152.23,0.62,.0001209,0,0
ManG1,All Words,Token,Yes,h,e,4166.07,3672.97,.8816384,3672.97,1
ManG1,All Words,Token,Yes,h,é,4166.07,418.40,.1004298,0,0
ManG1,All Words,Token,Yes,h,a,4166.07,52.86,.0126888,0,0
ManG1,All Words,Token,Yes,h,u,4166.07,9.59,.0023026,0,0
ManG1,All Words,Token,Yes,h,o,4166.07,7.90,.0018973,0,0
ManG1,All Words,Token,Yes,h,s,4166.07,3.97,.0009531,3.97,1
ManG1,All Words,Token,Yes,h,i,4166.07,0.37,.0000899,0,0
ManG1,All Words,Token,Yes,i,l,80057.66,24425.82,.3051029,218.00,.008925
ManG1,All Words,Token,Yes,i,t,80057.66,21713.14,.2712188,21661.45,.997620
ManG1,All Words,Token,Yes,i,s,80057.66,15229.78,.1902352,15110.26,.992152
ManG1,All Words,Token,Yes,i,n,80057.66,8149.97,.1018012,0,0
ManG1,All Words,Token,Yes,i,r,80057.66,4757.31,.0594236,0,0
ManG1,All Words,Token,Yes,i,e,80057.66,3662.46,.0457478,3662.46,1
ManG1,All Words,Token,Yes,i,x,80057.66,816.11,.0101940,486.73,.596410
ManG1,All Words,Token,Yes,i,d,80057.66,522.03,.0065207,522.03,1
ManG1,All Words,Token,Yes,i,m,80057.66,180.91,.0022598,0,0
ManG1,All Words,Token,Yes,i,é,80057.66,156.58,.0019558,0,0
ManG1,All Words,Token,Yes,i,z,80057.66,119.07,.0014873,119.07,1
ManG1,All Words,Token,Yes,i,f,80057.66,103.14,.0012884,0,0
ManG1,All Words,Token,Yes,i,c,80057.66,90.85,.0011348,0,0
ManG1,All Words,Token,Yes,i,a,80057.66,73.32,.0009158,0,0
ManG1,All Words,Token,Yes,i,o,80057.66,55.93,.0006987,0,0
ManG1,All Words,Token,Yes,i,p,80057.66,1.23,.0000153,0,0
ManG1,All Words,Token,Yes,î,t,215.25,215.25,1,215.25,1
ManG1,All Words,Token,Yes,ï,s,36.07,35.55,.9855105,0,0
ManG1,All Words,Token,Yes,ï,f,36.07,0.52,.0144895,0,0
ManG1,All Words,Token,Yes,j,e,7139.17,6741.35,.9442757,0,0
ManG1,All Words,Token,Yes,j,à,7139.17,394.77,.0552968,0,0
ManG1,All Words,Token,Yes,j,o,7139.17,3.05,.0004276,0,0
ManG1,All Words,Token,Yes,k,i,197.18,174.53,.8851180,0,0
ManG1,All Words,Token,Yes,k,a,197.18,18.93,.0960072,0,0
ManG1,All Words,Token,Yes,k,s,197.18,3.72,.0188747,3.72,1
ManG1,All Words,Token,Yes,l,e,94586.81,54942.46,.5808681,21119.95,.384401
ManG1,All Words,Token,Yes,l,a,94586.81,32712.97,.3458513,0,0
ManG1,All Words,Token,Yes,l,s,94586.81,2944.67,.0311320,2944.67,1
ManG1,All Words,Token,Yes,l,à,94586.81,1535.78,.0162367,0,0
ManG1,All Words,Token,Yes,l,é,94586.81,791.46,.0083676,0,0
ManG1,All Words,Token,Yes,l,o,94586.81,735.65,.0077775,0,0
ManG1,All Words,Token,Yes,l,i,94586.81,447.41,.0047302,0,0
ManG1,All Words,Token,Yes,l,u,94586.81,245.90,.0025997,0,0
ManG1,All Words,Token,Yes,l,l,94586.81,157.89,.0016693,0,0
ManG1,All Words,Token,Yes,l,m,94586.81,72.62,.0007677,0,0
ManG1,All Words,Token,Yes,m,e,9420.52,7093.74,.7530095,6269.16,.883760
ManG1,All Words,Token,Yes,m,a,9420.52,1245.02,.1321604,0,0
ManG1,All Words,Token,Yes,m,i,9420.52,779.25,.0827183,0,0
ManG1,All Words,Token,Yes,m,p,9420.52,132.43,.0140579,132.43,1
ManG1,All Words,Token,Yes,m,é,9420.52,98.91,.0104996,0,0
ManG1,All Words,Token,Yes,m,s,9420.52,59.71,.0063388,59.71,1
ManG1,All Words,Token,Yes,m,b,9420.52,5.42,.0005752,5.42,1
ManG1,All Words,Token,Yes,m,u,9420.52,5.41,.0005742,0,0
ManG1,All Words,Token,Yes,m,o,9420.52,0.62,.0000661,0,0
ManG1,All Words,Token,Yes,n,e,70318.62,33009.43,.4694265,28809.30,.872760
ManG1,All Words,Token,Yes,n,t,70318.62,16110.91,.2291129,16105.55,.999668
ManG1,All Words,Token,Yes,n,s,70318.62,14340.83,.2039407,14325.56,.998936
ManG1,All Words,Token,Yes,n,d,70318.62,3904.16,.0555209,3894.98,.997649
ManG1,All Words,Token,Yes,n,c,70318.62,720.10,.0102406,568.05,.788841
ManG1,All Words,Token,Yes,n,é,70318.62,502.61,.0071477,0,0
ManG1,All Words,Token,Yes,n,u,70318.62,471.60,.0067066,0,0
ManG1,All Words,Token,Yes,n,i,70318.62,439.94,.0062564,0,0
ManG1,All Words,Token,Yes,n,g,70318.62,334.50,.0047569,306.85,.917341
ManG1,All Words,Token,Yes,n,q,70318.62,275.91,.0039237,0,0
ManG1,All Words,Token,Yes,n,o,70318.62,164.82,.0023438,0,0
ManG1,All Words,Token,Yes,n,a,70318.62,43.32,.0006161,0,0
ManG1,All Words,Token,Yes,n,k,70318.62,0.50,.0000072,0,0
ManG1,All Words,Token,Yes,o,n,32931.19,20399.94,.6194716,0,0
ManG1,All Words,Token,Yes,o,i,32931.19,3878.42,.1177734,0,0
ManG1,All Words,Token,Yes,o,u,32931.19,2176.61,.0660956,0,0
ManG1,All Words,Token,Yes,o,s,32931.19,1518.27,.0461044,1505.58,.991638
ManG1,All Words,Token,Yes,o,t,32931.19,1329.53,.0403730,1328.28,.999063
ManG1,All Words,Token,Yes,o,ù,32931.19,1162.05,.0352874,0,0
ManG1,All Words,Token,Yes,o,p,32931.19,843.07,.0256011,812.44,.963663
ManG1,All Words,Token,Yes,o,l,32931.19,559.09,.0169776,0,0
ManG1,All Words,Token,Yes,o,m,32931.19,364.55,.0110701,0,0
ManG1,All Words,Token,Yes,o,r,32931.19,226.94,.0068912,0,0
ManG1,All Words,Token,Yes,o,q,32931.19,159.76,.0048513,0,0
ManG1,All Words,Token,Yes,o,o,32931.19,149.80,.0045490,0,0
ManG1,All Words,Token,Yes,o,c,32931.19,143.89,.0043695,3.97,.027604
ManG1,All Words,Token,Yes,o,a,32931.19,16.21,.0004922,0,0
ManG1,All Words,Token,Yes,o,f,32931.19,1.83,.0000556,0,0
ManG1,All Words,Token,Yes,o,ë,32931.19,1.22,.0000371,0,0
ManG1,All Words,Token,Yes,ô,t,599.34,599.34,1,599.34,1
ManG1,All Words,Token,Yes,p,e,5173.29,2203.99,.4260331,2203.99,1
ManG1,All Words,Token,Yes,p,a,5173.29,1289.62,.2492850,0,0
ManG1,All Words,Token,Yes,p,s,5173.29,1224.51,.2366983,1224.51,1
ManG1,All Words,Token,Yes,p,é,5173.29,158.74,.0306842,0,0
ManG1,All Words,Token,Yes,p,t,5173.29,107.08,.0206979,0.38,.003528
ManG1,All Words,Token,Yes,p,i,5173.29,104.16,.0201336,0,0
ManG1,All Words,Token,Yes,p,u,5173.29,84.67,.0163669,0,0
ManG1,All Words,Token,Yes,p,y,5173.29,0.52,.0001010,0,0
ManG1,All Words,Token,Yes,q,s,3.96,3.96,1,3.96,1
ManG1,All Words,Token,Yes,r,e,36864.24,24274.90,.6584947,24274.90,1
ManG1,All Words,Token,Yes,r,s,36864.24,5443.17,.1476546,4771.47,.876597
ManG1,All Words,Token,Yes,r,t,36864.24,2906.04,.0788309,2834.55,.975400
ManG1,All Words,Token,Yes,r,d,36864.24,1861.70,.0505015,1861.70,1
ManG1,All Words,Token,Yes,r,a,36864.24,995.19,.0269960,0,0
ManG1,All Words,Token,Yes,r,é,36864.24,750.97,.0203714,0,0
ManG1,All Words,Token,Yes,r,i,36864.24,277.21,.0075196,0,0
ManG1,All Words,Token,Yes,r,o,36864.24,159.71,.0043324,0,0
ManG1,All Words,Token,Yes,r,c,36864.24,108.13,.0029331,3.90,.036056
ManG1,All Words,Token,Yes,r,u,36864.24,81.51,.0022111,0,0
ManG1,All Words,Token,Yes,r,n,36864.24,5.71,.0001548,0,0
ManG1,All Words,Token,Yes,s,t,38896.69,18370.46,.4722885,0,0
ManG1,All Words,Token,Yes,s,e,38896.69,12870.42,.3308872,6723.05,.522365
ManG1,All Words,Token,Yes,s,a,38896.69,3884.51,.0998674,0,0
ManG1,All Words,Token,Yes,s,i,38896.69,3118.74,.0801801,0,0
ManG1,All Words,Token,Yes,s,é,38896.69,572.30,.0147133,0,0
ManG1,All Words,Token,Yes,s,u,38896.69,72.42,.0018617,0,0
ManG1,All Words,Token,Yes,s,s,38896.69,4.73,.0001217,0,0
ManG1,All Words,Token,Yes,s,o,38896.69,2.49,.0000641,0,0
ManG1,All Words,Token,Yes,s,h,38896.69,0.62,.0000160,0,0
ManG1,All Words,Token,Yes,t,e,31420.77,17417.67,.5543360,16540.25,.949625
ManG1,All Words,Token,Yes,t,u,31420.77,5586.95,.1778108,0,0
ManG1,All Words,Token,Yes,t,s,31420.77,5234.69,.1665998,5234.69,1
ManG1,All Words,Token,Yes,t,é,31420.77,1712.83,.0545125,0,0
ManG1,All Words,Token,Yes,t,o,31420.77,662.62,.0210885,0,0
ManG1,All Words,Token,Yes,t,a,31420.77,527.57,.0167904,0,0
ManG1,All Words,Token,Yes,t,i,31420.77,270.72,.0086159,0,0
ManG1,All Words,Token,Yes,t,h,31420.77,7.73,.0002461,0,0
ManG1,All Words,Token,Yes,u,n,94386.66,31820.94,.3371339,0,0
ManG1,All Words,Token,Yes,u,r,94386.66,17611.12,.1865849,430.48,.024443
ManG1,All Words,Token,Yes,u,e,94386.66,11112.74,.1177363,6688.04,.601835
ManG1,All Words,Token,Yes,u,i,94386.66,10498.91,.1112329,0,0
ManG1,All Words,Token,Yes,u,x,94386.66,8064.65,.0854427,8064.65,1
ManG1,All Words,Token,Yes,u,t,94386.66,6546.01,.0693531,6537.54,.998707
ManG1,All Words,Token,Yes,u,s,94386.66,5322.08,.0563860,5044.76,.947891
ManG1,All Words,Token,Yes,u,p,94386.66,1661.21,.0176000,1660.46,.999549
ManG1,All Words,Token,Yes,u,f,94386.66,649.24,.0068785,0,0
ManG1,All Words,Token,Yes,u,d,94386.66,522.91,.0055401,512.24,.979598
ManG1,All Words,Token,Yes,u,é,94386.66,247.49,.0026220,0,0
ManG1,All Words,Token,Yes,u,l,94386.66,242.60,.0025703,0,0
ManG1,All Words,Token,Yes,u,m,94386.66,49.94,.0005291,0,0
ManG1,All Words,Token,Yes,u,a,94386.66,14.28,.0001512,0,0
ManG1,All Words,Token,Yes,u,b,94386.66,13.06,.0001384,0,0
ManG1,All Words,Token,Yes,u,c,94386.66,8.88,.0000941,0.52,.058869
ManG1,All Words,Token,Yes,u,ï,94386.66,0.61,.0000065,0,0
ManG1,All Words,Token,Yes,û,r,143.99,110.67,.7685874,0,0
ManG1,All Words,Token,Yes,û,t,143.99,33.32,.2314126,25.26,.758046
ManG1,All Words,Token,Yes,v,e,6332.67,2924.24,.4617700,2924.24,1
ManG1,All Words,Token,Yes,v,a,6332.67,2253.45,.3558453,0,0
ManG1,All Words,Token,Yes,v,u,6332.67,641.13,.1012419,0,0
ManG1,All Words,Token,Yes,v,é,6332.67,460.48,.0727152,0,0
ManG1,All Words,Token,Yes,v,i,6332.67,52.12,.0082309,0,0
ManG1,All Words,Token,Yes,v,o,6332.67,1.25,.0001968,0,0
ManG1,All Words,Token,Yes,w,n,226.34,226.34,1,0,0
ManG1,All Words,Token,Yes,x,i,244.97,126.29,.5155402,0,0
ManG1,All Words,Token,Yes,x,e,244.97,68.97,.2815339,68.97,1
ManG1,All Words,Token,Yes,x,é,244.97,49.71,.2029259,0,0
ManG1,All Words,Token,Yes,y,s,299.76,207.37,.6917954,207.37,1
ManG1,All Words,Token,Yes,y,é,299.76,55.72,.1858693,0,0
ManG1,All Words,Token,Yes,y,a,299.76,16.57,.0552888,0,0
ManG1,All Words,Token,Yes,y,e,299.76,12.15,.0405421,12.15,1
ManG1,All Words,Token,Yes,y,m,299.76,7.32,.0244258,0,0
ManG1,All Words,Token,Yes,y,o,299.76,0.62,.0020785,0,0
ManG1,All Words,Token,Yes,z,e,282.64,271.92,.9620878,271.92,1
ManG1,All Words,Token,Yes,z,o,282.64,7.25,.0256532,0,0
ManG1,All Words,Token,Yes,z,é,282.64,3.46,.0122590,0,0
ManG1,Uninflected,Type,No,,e,4003,1759,.4394204,1749,.994315
ManG1,Uninflected,Type,No,,t,4003,498,.1244067,398,.799197
ManG1,Uninflected,Type,No,,n,4003,414,.1034224,0,0
ManG1,Uninflected,Type,No,,r,4003,301,.0751936,1,.003322
ManG1,Uninflected,Type,No,,é,4003,200,.0499625,0,0
ManG1,Uninflected,Type,No,,s,4003,148,.0369723,121,.817568
ManG1,Uninflected,Type,No,,u,4003,146,.0364726,0,0
ManG1,Uninflected,Type,No,,l,4003,120,.0299775,5,.041667
ManG1,Uninflected,Type,No,,i,4003,94,.0234824,0,0
ManG1,Uninflected,Type,No,,x,4003,59,.0147389,54,.915254
ManG1,Uninflected,Type,No,,d,4003,52,.0129903,49,.942308
ManG1,Uninflected,Type,No,,o,4003,45,.0112416,0,0
ManG1,Uninflected,Type,No,,c,4003,38,.0094929,9,.236842
ManG1,Uninflected,Type,No,,a,4003,35,.0087434,0,0
ManG1,Uninflected,Type,No,,f,4003,19,.0047464,0,0
ManG1,Uninflected,Type,No,,m,4003,15,.0037472,0,0
ManG1,Uninflected,Type,No,,g,4003,14,.0034974,7,.500000
ManG1,Uninflected,Type,No,,p,4003,14,.0034974,10,.714286
ManG1,Uninflected,Type,No,,k,4003,7,.0017487,0,0
ManG1,Uninflected,Type,No,,h,4003,5,.0012491,1,.200000
ManG1,Uninflected,Type,No,,z,4003,5,.0012491,1,.200000
ManG1,Uninflected,Type,No,,y,4003,4,.0009993,0,0
ManG1,Uninflected,Type,No,,à,4003,3,.0007494,0,0
ManG1,Uninflected,Type,No,,b,4003,3,.0007494,1,.333333
ManG1,Uninflected,Type,No,,q,4003,2,.0004996,0,0
ManG1,Uninflected,Type,No,,ë,4003,1,.0002498,0,0
ManG1,Uninflected,Type,No,,ï,4003,1,.0002498,0,0
ManG1,Uninflected,Type,No,,ù,4003,1,.0002498,0,0
ManG1,Uninflected,Type,Yes,a,u,191,66,.3455497,0,0
ManG1,Uninflected,Type,Yes,a,l,191,34,.1780105,0,0
ManG1,Uninflected,Type,Yes,a,n,191,22,.1151832,0,0
ManG1,Uninflected,Type,Yes,a,t,191,17,.0890052,15,.882353
ManG1,Uninflected,Type,Yes,a,s,191,15,.0785340,13,.866667
ManG1,Uninflected,Type,Yes,a,r,191,13,.0680628,0,0
ManG1,Uninflected,Type,Yes,a,c,191,8,.0418848,1,.125000
ManG1,Uninflected,Type,Yes,a,i,191,7,.0366492,0,0
ManG1,Uninflected,Type,Yes,a,g,191,2,.0104712,0,0
ManG1,Uninflected,Type,Yes,a,k,191,2,.0104712,0,0
ManG1,Uninflected,Type,Yes,a,p,191,2,.0104712,2,1
ManG1,Uninflected,Type,Yes,a,b,191,1,.0052356,0,0
ManG1,Uninflected,Type,Yes,a,o,191,1,.0052356,0,0
ManG1,Uninflected,Type,Yes,a,z,191,1,.0052356,0,0
ManG1,Uninflected,Type,Yes,â,t,2,2,1,2,1
ManG1,Uninflected,Type,Yes,b,e,26,16,.6153846,16,1
ManG1,Uninflected,Type,Yes,b,u,26,3,.1153846,0,0
ManG1,Uninflected,Type,Yes,b,a,26,2,.0769231,0,0
ManG1,Uninflected,Type,Yes,b,é,26,2,.0769231,0,0
ManG1,Uninflected,Type,Yes,b,y,26,2,.0769231,0,0
ManG1,Uninflected,Type,Yes,b,o,26,1,.0384615,0,0
ManG1,Uninflected,Type,Yes,c,e,99,75,.7575758,74,.986667
ManG1,Uninflected,Type,Yes,c,i,99,6,.0606061,0,0
